utc_time,gps_time,x_ecef_m,y_ecef_m,z_ecef_m,lat_deg,lon_deg,height_m,vx_mps,vy_mps,vz_mps,speed_mps,clock_bias_m,num_sats,rms_residual_m
2026-03-22T07:21:47.431997,2026-03-22T07:22:05.431997,4420676.8920,3116078.0654,3370389.6954,32.102510419,35.179514935,609.2347,4.4282,7.3766,2.6685,9.0080,1780587.1701,6,4.5536
2026-03-22T07:21:48.431997,2026-03-22T07:22:06.431997,4420673.5610,3116078.2744,3370379.4366,32.102444528,35.179537074,601.5785,-5.6046,0.3165,-2.2516,6.0483,1780583.1672,6,1.8483
2026-03-22T07:21:49.431997,2026-03-22T07:22:07.431997,4420665.6827,3116078.6984,3370385.1922,32.102518178,35.179588830,599.3894,-4.6091,4.4392,-0.5525,6.4230,1780582.0305,5,8.0237
2026-03-22T07:21:50.431997,2026-03-22T07:22:08.431997,4420664.3428,3116087.1527,3370378.3315,32.102447680,35.179670211,598.9419,-15.9749,2.9020,-7.4106,17.8476,1780578.4322,6,3.7168
2026-03-22T07:21:51.431997,2026-03-22T07:22:09.431997,4420633.7328,3116084.5024,3370370.3710,32.102514084,35.179834089,572.2243,-4.3500,-0.0056,6.0401,7.4435,1780558.8609,6,6.4262
2026-03-22T07:21:52.431997,2026-03-22T07:22:10.431997,4420655.6428,3116087.1414,3370390.4117,32.102574061,35.179723213,599.3325,5.8156,9.2333,4.0465,11.6382,1780575.1181,6,9.7034
2026-03-22T07:21:53.431997,2026-03-22T07:22:11.431997,4420645.3640,3116102.9690,3370378.4639,32.102479359,35.179922994,593.5909,-5.6595,15.5507,-6.8761,17.9202,1780575.2790,6,7.5630
2026-03-22T07:21:54.431997,2026-03-22T07:22:12.431997,4420644.3237,3116118.2428,3370376.6595,32.102427482,35.180061594,599.3662,-4.7070,10.3727,7.2523,13.5035,1780576.8076,6,8.0393
2026-03-22T07:21:55.431997,2026-03-22T07:22:13.431997,4420635.9501,3116123.7144,3370392.9684,32.102569747,35.180160079,604.9061,-7.6631,7.1509,3.2572,10.9758,1780571.5567,6,7.2474
2026-03-22T07:21:56.431997,2026-03-22T07:22:14.431997,4420628.9976,3116132.5446,3370383.1739,32.102497783,35.180278971,599.1969,14.2556,16.0153,6.0738,22.2846,1780564.8472,6,5.3541
2026-03-22T07:21:57.431997,2026-03-22T07:22:15.431997,4420664.4612,3116155.7450,3370405.1159,32.102462430,35.180263401,646.7347,19.0260,20.7064,16.7274,32.7193,1780601.8787,6,8.4091
2026-03-22T07:21:58.431997,2026-03-22T07:22:16.431997,4420667.0496,3116173.9574,3370416.6287,32.102489948,35.180405295,663.5339,-12.9099,7.6950,-1.7117,15.1264,1780609.1961,6,10.4438
2026-03-22T07:21:59.431997,2026-03-22T07:22:17.431997,4420638.6415,3116171.1351,3370401.6925,32.102494918,35.180554247,634.5498,-45.4775,-5.8798,-22.5998,51.1227,1780585.4283,6,9.2604
2026-03-22T07:22:00.431997,2026-03-22T07:22:18.431997,4420576.0946,3116162.1979,3370371.4291,32.102533408,35.180858623,570.7995,-67.6723,-10.0235,-34.4165,76.5801,1780535.4623,5,5.1852
2026-03-22T07:22:01.431997,2026-03-22T07:22:19.431997,4420503.2968,3116151.0880,3370332.8595,32.102554599,35.181206762,494.4774,-28.0711,4.7146,-7.0654,29.3281,1780472.9355,5,3.1466
2026-03-22T07:22:02.431997,2026-03-22T07:22:20.431997,4420519.9524,3116171.6270,3370357.2983,32.102619331,35.181282940,529.0211,28.1450,24.8117,23.6652,44.3599,1780494.3580,5,5.1543
2026-03-22T07:22:03.431997,2026-03-22T07:22:21.431997,4420559.5867,3116200.7115,3370380.1899,32.102558647,35.181292853,582.8231,22.5293,22.2062,18.9951,36.8985,1780535.6524,6,5.2711
2026-03-22T07:22:04.431997,2026-03-22T07:22:22.431997,4420565.0109,3116216.0395,3370395.2886,32.102610411,35.181392463,602.0837,12.5760,18.1050,14.0775,26.1558,1780548.5369,6,5.8562
2026-03-22T07:22:05.431997,2026-03-22T07:22:23.431997,4420584.7388,3116236.9216,3370408.3448,32.102575217,35.181452858,632.8729,7.6310,16.6227,10.7090,21.1950,1780572.7358,6,6.8177
2026-03-22T07:22:06.431997,2026-03-22T07:22:24.431997,4420580.2728,3116249.2850,3370416.7065,32.102622443,35.181587164,640.2588,-13.4935,6.7721,4.3655,15.7160,1780576.7855,6,7.4180
2026-03-22T07:22:07.431997,2026-03-22T07:22:25.431997,4420557.7517,3116250.4657,3370417.0759,32.102710212,35.181734849,625.4388,4.1313,12.8671,13.4628,19.0756,1780561.9092,6,6.0972
2026-03-22T07:22:08.431997,2026-03-22T07:22:26.431997,4420588.5354,3116275.0192,3370443.6320,32.102724695,35.181759549,672.8489,-12.0525,15.0384,2.7427,19.4663,1780596.3262,6,10.0759
2026-03-22T07:22:09.431997,2026-03-22T07:22:27.431997,4420533.6468,3116280.5425,3370422.5614,32.102763480,35.182142396,626.3446,-55.6554,-1.2481,-21.2990,59.6048,1780559.4204,6,6.4350
2026-03-22T07:22:10.431997,2026-03-22T07:22:28.431997,4420477.2245,3116272.5230,3370401.0340,32.102842176,35.182417352,571.9259,-11.9686,9.4583,6.1925,16.4637,1780514.4974,6,5.0634
2026-03-22T07:22:11.431997,2026-03-22T07:22:29.431997,4420509.7095,3116299.4590,3370434.9464,32.102899606,35.182452292,625.5862,-27.1668,5.1018,-1.2994,27.6722,1780551.9811,6,6.8229
2026-03-22T07:22:12.431997,2026-03-22T07:22:30.431997,4420422.8910,3116282.7266,3370398.4351,32.103006960,35.182837348,537.9073,-6.4560,13.1447,11.4269,18.5752,1780482.3700,5,3.4924
2026-03-22T07:22:13.431997,2026-03-22T07:22:31.431997,4420496.7976,3116325.7484,3370457.8003,32.103052156,35.182758727,641.6236,5.6231,19.6066,18.9775,27.8601,1780559.4407,6,7.1168
2026-03-22T07:22:14.431996,2026-03-22T07:22:32.431996,4420434.1372,3116321.9398,3370436.3901,32.103144554,35.183108225,585.0039,-42.4985,3.2317,-9.8630,43.7475,1780512.7504,5,3.5473
2026-03-22T07:22:15.431996,2026-03-22T07:22:33.431996,4420411.8006,3116332.2119,3370438.0742,32.103216541,35.183333508,575.4480,-17.7984,11.3720,-0.6201,21.1303,1780504.3315,5,5.1996
2026-03-22T07:22:16.431996,2026-03-22T07:22:34.431996,4420398.5405,3116344.6838,3370435.1499,32.103211701,35.183522434,570.8009,-48.3663,-1.8624,-20.9976,52.7605,1780500.4271,5,5.2406
2026-03-22T07:22:17.431996,2026-03-22T07:22:35.431996,4420315.0679,3116328.4871,3370396.0791,32.103284922,35.183891725,484.3403,1.2468,17.1256,13.1519,21.6290,1780434.9117,5,3.6569
2026-03-22T07:22:18.431996,2026-03-22T07:22:36.431996,4420401.0341,3116378.9350,3370461.4537,32.103308278,35.183803772,603.2241,36.2006,31.1593,35.1231,59.2876,1780521.5435,6,5.3495
2026-03-22T07:22:19.431996,2026-03-22T07:22:37.431996,4420387.4691,3116390.8057,3370466.3253,32.103365840,35.183989354,602.2157,-15.3997,10.7452,3.5024,19.1018,1780519.7890,6,5.4556
2026-03-22T07:22:20.431996,2026-03-22T07:22:38.431996,4420370.2346,3116400.4255,3370468.4584,32.103423073,35.184177846,596.1128,-6.0783,16.6054,7.9081,19.3707,1780513.2961,6,4.0062
2026-03-22T07:22:21.431996,2026-03-22T07:22:39.431996,4420375.3125,3116424.0166,3370482.1415,32.103442560,35.184351107,618.4151,-15.7322,11.2861,-2.0390,19.4688,1780530.8379,6,5.6010
2026-03-22T07:22:22.431996,2026-03-22T07:22:40.431996,4420338.7702,3116422.9976,3370464.3805,32.103452832,35.184565346,583.1794,-13.5859,12.0569,-1.8910,18.2625,1780506.4034,6,4.2126
2026-03-22T07:22:23.431996,2026-03-22T07:22:41.431996,4420348.1408,3116448.1304,3370478.3596,32.103453508,35.184725751,609.3635,-4.6799,16.6139,8.5606,19.2667,1780524.7695,6,4.8451
2026-03-22T07:22:24.431996,2026-03-22T07:22:42.431996,4420329.4105,3116456.2254,3370481.5016,32.103528515,35.184910174,602.0171,-8.6438,13.2675,8.0154,17.7480,1780518.9729,6,4.7737
2026-03-22T07:22:25.431996,2026-03-22T07:22:43.431996,4420330.8532,3116474.6655,3370494.3905,32.103570395,35.185061024,618.8664,11.0754,26.3345,22.6571,36.4625,1780531.9980,5,6.6128
2026-03-22T07:22:26.431996,2026-03-22T07:22:44.431996,4420351.5612,3116508.8945,3370526.8158,32.103642446,35.185230976,667.1430,-80.0355,-6.5889,-39.2717,89.3944,1780563.1017,5,7.0243
2026-03-22T07:22:27.431996,2026-03-22T07:22:45.431996,4420170.7823,3116461.4876,3370415.8471,32.103633780,35.185924068,459.8722,-54.0019,-1.5623,-26.3780,60.1202,1780414.2955,5,2.7464
2026-03-22T07:22:28.431996,2026-03-22T07:22:46.431996,4420243.5574,3116505.7698,3370474.0598,32.103671117,35.185863217,562.8077,48.1769,29.3251,36.5287,67.1961,1780489.7593,5,4.3954
2026-03-22T07:22:29.431996,2026-03-22T07:22:47.431996,4420267.1361,3116520.1378,3370488.9045,32.103652481,35.185843682,594.0340,16.7933,21.1354,15.2629,31.0109,1780521.4423,5,3.5928
2026-03-22T07:22:30.431996,2026-03-22T07:22:48.431996,4420277.1441,3116548.0406,3370504.5856,32.103656010,35.186024174,622.9164,-19.1471,14.4598,-0.9546,24.0127,1780543.8764,6,4.9418
2026-03-22T07:22:31.431996,2026-03-22T07:22:49.431996,4420228.8418,3116549.0575,3370486.9953,32.103708021,35.186327838,580.6241,-21.9024,11.9753,-4.2662,25.3244,1780509.5386,5,2.6589
2026-03-22T07:22:32.431996,2026-03-22T07:22:50.431996,4420233.3392,3116571.9912,3370496.0531,32.103696263,35.186498946,599.7460,1.5301,19.6177,9.8628,22.0107,1780525.2840,5,3.8035
2026-03-22T07:22:33.431996,2026-03-22T07:22:51.431996,4420231.9020,3116588.2929,3370506.7208,32.103738359,35.186648860,612.3777,-20.7757,11.2162,-6.3135,24.4396,1780538.0379,5,3.9474
2026-03-22T07:22:34.431996,2026-03-22T07:22:52.431996,4420191.7879,3116594.4236,3370483.4261,32.103700606,35.186946820,575.2190,2.9745,14.3721,2.0843,14.8239,1780509.0571,5,3.5889
2026-03-22T07:22:35.431996,2026-03-22T07:22:53.431996,4420237.8510,3116617.0371,3370510.8894,32.103667524,35.186861411,632.7425,-5.2936,11.8551,-5.3650,14.0481,1780557.6500,6,2.7993
2026-03-22T07:22:36.431996,2026-03-22T07:22:54.431996,4420181.2007,3116618.1338,3370472.6962,32.103594636,35.187216734,573.7607,-11.7255,10.6931,-7.5400,17.5693,1780514.9814,5,4.9752
2026-03-22T07:22:37.431996,2026-03-22T07:22:55.431996,4420214.4001,3116638.4232,3370495.8094,32.103585127,35.187189729,618.9323,12.6977,13.8139,6.7477,19.9396,1780552.0974,6,5.8489
2026-03-22T07:22:38.431996,2026-03-22T07:22:56.431996,4420206.5962,3116645.7616,3370486.1916,32.103521962,35.187300904,612.0003,4.2952,13.3266,-0.7256,14.0204,1780549.0653,6,5.5846
2026-03-22T07:22:39.431996,2026-03-22T07:22:57.431996,4420222.9905,3116665.0763,3370494.3582,32.103466795,35.187368048,637.1186,3.7701,8.7264,5.9629,11.2214,1780569.5708,6,5.7390
2026-03-22T07:22:40.431996,2026-03-22T07:22:58.431996,4420214.1363,3116663.2144,3370498.1174,32.103535328,35.187405979,632.0777,-0.8038,4.3046,7.6140,8.7834,1780571.6369,6,5.8761
2026-03-22T07:22:41.431996,2026-03-22T07:22:59.431996,4420221.3830,3116673.6856,3370509.5862,32.103565633,35.187452399,648.3011,-15.2748,0.3585,0.1314,15.2796,1780584.3201,6,6.8208
2026-03-22T07:22:42.431996,2026-03-22T07:23:00.431996,4420183.5867,3116663.9313,3370498.3802,32.103655004,35.187598681,611.4178,-0.5935,6.6055,8.0629,10.4401,1780557.3236,6,4.5481
2026-03-22T07:22:43.431996,2026-03-22T07:23:01.431996,4420220.1961,3116686.8966,3370525.7120,32.103656973,35.187574024,662.4983,-26.9635,3.3221,-11.6743,29.5695,1780600.7853,6,4.7691
2026-03-22T07:22:44.431996,2026-03-22T07:23:02.431996,4420129.6596,3116670.5756,3370475.0317,32.103669518,35.187985417,564.9190,-21.5740,2.7202,-9.7947,23.8490,1780526.7411,5,2.4928
2026-03-22T07:22:45.431996,2026-03-22T07:23:03.431996,4420177.0480,3116692.3370,3370506.1226,32.103661308,35.187884530,624.8717,28.4973,25.5531,14.5656,40.9538,1780576.0731,5,2.5445
2026-03-22T07:22:46.431997,2026-03-22T07:23:04.431997,4420186.6543,3116721.6819,3370504.1628,32.103527679,35.188079950,644.8052,18.2894,24.9215,11.1712,32.8691,1780591.7475,5,2.0437
2026-03-22T07:22:47.431997,2026-03-22T07:23:05.431997,4420213.6268,3116742.1800,3370528.4649,32.103551062,35.188092759,686.3996,-30.5021,6.5868,-12.9938,33.8024,1780627.2087,6,5.4610
2026-03-22T07:22:48.431997,2026-03-22T07:23:06.431997,4420125.6502,3116734.8556,3370478.1751,32.103531717,35.188566421,595.1919,-34.8056,7.7981,-19.6116,40.7045,1780561.6936,5,5.2836
2026-03-22T07:22:49.431997,2026-03-22T07:23:07.431997,4420144.0156,3116757.7763,3370489.2418,32.103481022,35.188652747,624.9764,32.6085,28.3399,16.1140,46.1099,1780585.0821,5,4.4519
2026-03-22T07:22:50.431997,2026-03-22T07:23:08.431997,4420190.8671,3116791.5355,3370510.4032,32.103365942,35.188659006,685.1371,-7.8352,14.4557,-2.2634,16.5976,1780634.6649,5,3.7442
2026-03-22T07:22:51.431997,2026-03-22T07:23:09.431997,4420128.3452,3116786.6878,3370484.7150,32.103427975,35.188998720,625.8355,-51.3801,2.3911,-24.4419,56.9477,1780583.7521,5,0.6842
2026-03-22T07:22:52.431997,2026-03-22T07:23:10.431997,4420088.1069,3116796.3176,3370461.5194,32.103381795,35.189327743,590.3525,-12.2445,13.4838,-2.9304,18.4480,1780561.6641,5,5.7938
2026-03-22T07:22:53.431997,2026-03-22T07:23:11.431997,4420103.8562,3116813.6553,3370478.8542,32.103404644,35.189381700,618.9318,9.8072,26.4170,4.0629,28.4701,1780582.8847,5,0.5794
2026-03-22T07:22:54.431997,2026-03-22T07:23:12.431997,4420107.7214,3116849.1515,3370469.6452,32.103221137,35.189665416,634.0414,-32.5893,7.8417,-12.1237,35.6447,1780600.5966,5,6.3385
2026-03-22T07:22:55.431997,2026-03-22T07:23:13.431997,4420038.6775,3116829.3387,3370454.6068,32.103431386,35.189915396,568.5794,-28.1062,2.3625,-5.9159,28.8190,1780545.6991,4,0.0000
2026-03-22T07:22:56.431997,2026-03-22T07:23:14.431997,4420051.5090,3116853.8766,3370457.8134,32.103337861,35.190049500,591.1452,-3.5284,21.1821,-5.3535,22.1312,1780565.8494,4,0.0000
2026-03-22T07:22:57.431997,2026-03-22T07:23:15.431997,4420031.6208,3116871.7029,3370443.8999,32.103260242,35.190325253,578.6850,-13.1521,16.1701,-6.4897,21.8304,1780555.9459,4,0.0000
2026-03-22T07:22:58.431997,2026-03-22T07:23:16.431997,4420025.2048,3116886.2168,3370444.8340,32.103252421,35.190490079,581.8251,-5.7585,17.1664,0.2020,18.1077,1780561.7204,4,0.0000
2026-03-22T07:22:59.431997,2026-03-22T07:23:17.431997,4420020.1038,3116906.0358,3370444.3039,32.103213615,35.190692806,587.6873,1.9328,21.3651,3.4786,21.7325,1780565.3923,4,0.0000
2026-03-22T07:23:00.431997,2026-03-22T07:23:18.431997,4420029.0703,3116928.9469,3370451.7911,32.103172416,35.190836419,609.0584,9.6363,27.0941,6.0300,29.3822,1780582.7684,4,0.0000
2026-03-22T07:23:01.431997,2026-03-22T07:23:19.431997,4420039.3765,3116960.2240,3370456.3640,32.103080604,35.191044279,633.8922,-9.2615,19.8158,-8.3113,23.3991,1780602.1584,5,2.8417
2026-03-22T07:23:02.431997,2026-03-22T07:23:20.431997,4420010.5473,3116968.5785,3370435.1684,32.103008535,35.191292614,606.7488,-14.4647,11.9118,-5.4416,19.5124,1780584.8369,6,4.9248
2026-03-22T07:23:03.431997,2026-03-22T07:23:21.431997,4420010.4470,3116984.0477,3370445.4808,32.103044975,35.191427151,619.7117,-7.1862,24.6638,-4.8512,26.1434,1780590.1116,5,2.7679
2026-03-22T07:23:04.431997,2026-03-22T07:23:22.431997,4419996.1749,3117017.9060,3370425.4660,32.102854479,35.191807411,615.7242,-9.0941,23.4363,-9.9737,27.0451,1780590.3678,6,8.8345
2026-03-22T07:23:05.431997,2026-03-22T07:23:23.431997,4419992.2587,3117030.9204,3370425.5334,32.102834388,35.191943990,619.4025,3.9027,15.2262,9.9524,18.6043,1780593.8886,6,7.7335
2026-03-22T07:23:06.431997,2026-03-22T07:23:24.431997,4420003.9802,3117048.3585,3370445.3708,32.102891850,35.192023395,646.5725,-2.1305,15.7695,0.0736,15.9129,1780609.9498,6,2.4274
2026-03-22T07:23:07.431997,2026-03-22T07:23:25.431997,4419987.9977,3117062.4593,3370425.6806,32.102765097,35.192243048,631.9282,-21.7911,9.0033,-14.6798,27.7743,1780600.7186,6,4.8163
2026-03-22T07:23:08.431997,2026-03-22T07:23:26.431997,4419960.3980,3117066.3652,3370416.0111,32.102788536,35.192445368,609.5900,-15.7653,13.4640,-6.5689,21.7479,1780581.7206,6,2.4760
2026-03-22T07:23:09.431997,2026-03-22T07:23:27.431997,4419956.4671,3117089.3872,3370412.5429,32.102713855,35.192668675,616.2651,-6.8944,21.9941,-5.9661,23.8090,1780586.4501,6,1.9458
2026-03-22T07:23:10.431997,2026-03-22T07:23:28.431997,4419946.6091,3117110.3534,3370404.0788,32.102629905,35.192910372,615.1784,-8.7284,14.9944,-8.6371,19.3808,1780584.0129,6,4.7260
2026-03-22T07:23:11.431997,2026-03-22T07:23:29.431997,4419939.0104,3117119.3760,3370395.2686,32.102567447,35.193034877,609.6410,-9.6877,22.1898,-13.8585,27.8980,1780581.7672,6,2.7138
2026-03-22T07:23:12.431997,2026-03-22T07:23:30.431997,4419927.2337,3117154.7331,3370376.3618,32.102371496,35.193412871,608.7025,-4.6937,19.1169,-0.4117,19.6890,1780577.2146,6,8.8478
2026-03-22T07:23:13.431997,2026-03-22T07:23:31.431997,4419929.6230,3117157.6098,3370394.4453,32.102492325,35.193423188,621.3712,-0.9693,10.2103,1.3755,10.3480,1780582.0229,5,3.7192
2026-03-22T07:23:14.431996,2026-03-22T07:23:32.431996,4419925.2951,3117175.1536,3370379.1128,32.102343703,35.193601492,618.7921,-4.7294,22.5911,-15.2949,27.6886,1780576.8009,6,5.4384
2026-03-22T07:23:15.431996,2026-03-22T07:23:33.431996,4419920.1643,3117202.7919,3370363.8555,32.102170921,35.193872085,620.6256,-14.3777,11.7785,-12.8062,22.5710,1780578.2795,6,5.3588
2026-03-22T07:23:16.431996,2026-03-22T07:23:34.431996,4419896.5397,3117198.7106,3370353.5004,32.102195611,35.193980994,596.7757,-128.4502,-21.9079,-68.1246,147.0387,1780563.4871,5,3.7849
2026-03-22T07:23:17.431996,2026-03-22T07:23:35.431996,4419663.2639,3117158.9760,3370227.6063,32.102257234,35.195061329,348.9866,229.7675,79.0396,117.7970,270.0306,1780355.8379,4,0.0000
2026-03-22T07:23:19.431996,2026-03-22T07:23:37.431996,4420585.8423,3117435.8294,3370706.8915,32.101540801,35.191825460,1377.5234,185.8284,60.8898,94.7174,217.2813,1781189.4078,4,0.0000
2026-03-22T07:23:20.431996,2026-03-22T07:23:38.431996,4420220.7492,3117341.6453,3370511.7586,32.101740097,35.193238963,975.0998,-339.4616,-73.9204,-179.9098,391.2364,1780860.5607,4,0.0000
2026-03-22T07:23:21.431996,2026-03-22T07:23:39.431996,4419906.9190,3117287.9886,3370347.0720,32.101859288,35.194690504,644.1328,-168.0372,-21.2645,-93.5601,193.4998,1780579.7504,4,0.0000
2026-03-22T07:23:22.431996,2026-03-22T07:23:40.431996,4419884.6748,3117299.1162,3370324.6384,32.101744304,35.194922650,622.2453,-47.2413,-3.5687,-35.5934,59.2568,1780560.8392,4,0.0000
2026-03-22T07:23:27.431996,2026-03-22T07:23:45.431996,4419623.4713,3117266.5765,3370133.5113,32.101397090,35.196235829,323.9714,-11.6826,6.6261,-11.7886,17.8707,1780327.8218,4,0.0000
2026-03-22T07:23:28.431996,2026-03-22T07:23:46.431996,4419814.5791,3117338.8730,3370253.9065,32.101368701,35.195694806,555.5441,288.0572,90.5502,166.8856,345.0030,1780494.7230,4,0.0000
2026-03-22T07:23:29.431996,2026-03-22T07:23:47.431996,4420199.5857,3117447.6769,3370467.2825,32.101190436,35.194286036,988.5809,0.2970,10.2833,4.1688,11.1001,1780836.5834,4,0.0000
2026-03-22T07:23:30.431996,2026-03-22T07:23:48.431996,4419815.1730,3117359.4395,3370262.2442,32.101373260,35.195869222,570.4277,-178.3303,-33.4912,-89.5503,202.3428,1780492.0462,4,0.0000
2026-03-22T07:23:31.431996,2026-03-22T07:23:49.431996,4419842.9252,3117380.6945,3370288.1820,32.101404008,35.195883774,613.8006,-49.7477,-5.9884,-28.8932,57.8405,1780520.4931,5,3.9462
2026-03-22T07:23:32.431996,2026-03-22T07:23:50.431996,4419715.6775,3117347.4627,3370204.4578,32.101354546,35.196373049,464.9960,2.1434,10.7461,-0.0262,10.9578,1780407.5360,4,0.0000
2026-03-22T07:23:33.431996,2026-03-22T07:23:51.431996,4419847.2119,3117402.1868,3370288.1296,32.101327461,35.196043654,627.2339,29.0295,16.5303,24.6038,41.4887,1780526.1842,4,0.0000
2026-03-22T07:23:34.431996,2026-03-22T07:23:52.431996,4419773.7366,3117380.5233,3370253.6653,32.101411757,35.196304747,547.4788,10.7531,13.5566,9.5287,19.7536,1780465.4698,4,0.0000
2026-03-22T07:23:35.431996,2026-03-22T07:23:53.431996,4419868.7180,3117429.2999,3370307.1870,32.101313932,35.196147054,665.4870,38.9579,36.3659,21.4033,57.4308,1780546.8201,5,4.5177
2026-03-22T07:23:36.431996,2026-03-22T07:23:54.431996,4419851.6524,3117453.2551,3370296.4720,32.101232749,35.196458626,659.6755,-21.3862,10.0254,-10.4087,25.8112,1780542.7948,5,8.8136
2026-03-22T07:23:37.431996,2026-03-22T07:23:55.431996,4419825.9457,3117449.3506,3370286.3697,32.101267029,35.196581787,634.6054,-18.7003,4.1402,-3.4316,19.4581,1780516.7114,5,5.8786
2026-03-22T07:23:38.431996,2026-03-22T07:23:56.431996,4419814.2518,3117461.5355,3370289.6088,32.101303908,35.196758669,634.1811,-34.1413,3.3863,-16.7148,38.1638,1780508.2924,5,6.5420
2026-03-22T07:23:39.431996,2026-03-22T07:23:57.431996,4419757.6632,3117456.1232,3370252.9401,32.101260352,35.197057343,572.8793,-10.5582,12.0242,-1.2265,16.0487,1780463.3985,5,2.6197
2026-03-22T07:23:40.431996,2026-03-22T07:23:58.431996,4419793.1354,3117485.5840,3370287.1558,32.101301437,35.197095783,630.0019,2.1789,17.1389,7.5441,18.8521,1780496.1996,5,6.0943
2026-03-22T07:23:41.431996,2026-03-22T07:23:59.431996,4419762.0209,3117490.4010,3370268.0283,32.101263864,35.197327467,600.6507,2.8423,16.1870,8.5726,18.5361,1780474.0008,5,6.3533
2026-03-22T07:23:42.431996,2026-03-22T07:24:00.431996,4419798.8201,3117517.9580,3370304.3009,32.101320723,35.197341323,658.8555,-9.7846,12.1372,8.7547,17.8801,1780512.5193,6,4.9100
2026-03-22T07:23:43.431996,2026-03-22T07:24:01.431996,4419742.4517,3117514.6754,3370285.5378,32.101407194,35.197657092,608.2616,-36.8915,-0.0574,-5.4766,37.2958,1780467.3880,5,3.1175
2026-03-22T07:23:44.431996,2026-03-22T07:24:02.431996,4419725.0371,3117517.8432,3370293.3477,32.101526293,35.197790848,601.9038,-12.9355,11.5801,-1.0565,17.3938,1780458.2698,5,3.8518
2026-03-22T07:23:45.431996,2026-03-22T07:24:03.431996,4419716.5806,3117537.8356,3370283.4249,32.101428390,35.198015552,600.5386,-18.4049,9.1230,-3.0095,20.7612,1780456.8861,6,6.9542
2026-03-22T07:23:46.431997,2026-03-22T07:24:04.431997,4419688.2273,3117536.0893,3370287.3286,32.101574058,35.198173563,582.1336,-29.7352,2.8645,1.4251,29.9068,1780436.5317,5,2.0340
2026-03-22T07:23:47.431997,2026-03-22T07:24:05.431997,4419657.1102,3117543.5647,3370286.2751,32.101667211,35.198428283,563.6838,-1.0147,17.2740,11.8943,20.9975,1780418.1735,5,4.6148
